month,channel,campaign,spend_usd
2024-02,Paid Search,Brand-Always-On,7230.34
2024-02,Paid Search,Category-Push,8848.26
2024-02,Paid Search,Holiday-Burst,11504.09
2024-02,Social,Awareness-Q,6176.39
2024-02,Social,Engagement-Q,7605.55
2024-02,Social,Retargeting,6746.74
2024-02,Email,Loyalty-Series,2795.35
2024-02,Email,Promo-Blast,3727.06
2024-02,Email,Reactivation,3131.05
2024-02,Display,Prospecting,4046.48
2024-02,Display,Retargeting,3894.78
2024-02,Influencer,Local-Voices,6045.76
2024-02,Influencer,Seasonal-Hero,3576.65
2024-03,Paid Search,Brand-Always-On,10133.93
2024-03,Paid Search,Category-Push,10683.91
2024-03,Paid Search,Holiday-Burst,12563.04
2024-03,Social,Awareness-Q,8868.32
2024-03,Social,Engagement-Q,7081.67
2024-03,Social,Retargeting,6925.77
2024-03,Email,Loyalty-Series,2195.59
2024-03,Email,Promo-Blast,2659.28
2024-03,Email,Reactivation,3844.61
2024-03,Display,Prospecting,6469.16
2024-03,Display,Retargeting,4625.28
2024-03,Influencer,Local-Voices,5314.98
2024-03,Influencer,Seasonal-Hero,3690.02
2024-04,Paid Search,Brand-Always-On,10812.88
2024-04,Paid Search,Category-Push,13750.36
2024-04,Paid Search,Holiday-Burst,12982.44
2024-04,Social,Awareness-Q,9256.02
2024-04,Social,Engagement-Q,7719.07
2024-04,Social,Retargeting,10448.89
2024-04,Email,Loyalty-Series,3126.37
2024-04,Email,Promo-Blast,3640.35
2024-04,Email,Reactivation,4153.91
2024-04,Display,Prospecting,5766.48
2024-04,Display,Retargeting,4730.48
2024-04,Influencer,Local-Voices,5025.0
2024-04,Influencer,Seasonal-Hero,5184.68
2024-05,Paid Search,Brand-Always-On,12650.33
2024-05,Paid Search,Category-Push,11582.35
2024-05,Paid Search,Holiday-Burst,11211.63
2024-05,Social,Awareness-Q,7044.27
2024-05,Social,Engagement-Q,8669.46
2024-05,Social,Retargeting,7402.6
2024-05,Email,Loyalty-Series,3931.94
2024-05,Email,Promo-Blast,3164.07
2024-05,Email,Reactivation,2808.48
2024-05,Display,Prospecting,5343.19
2024-05,Display,Retargeting,4379.78
2024-05,Influencer,Local-Voices,6786.3
2024-05,Influencer,Seasonal-Hero,6405.59
2024-06,Paid Search,Brand-Always-On,12132.55
2024-06,Paid Search,Category-Push,13682.75
2024-06,Paid Search,Holiday-Burst,13983.28
2024-06,Social,Awareness-Q,10136.78
2024-06,Social,Engagement-Q,11340.65
2024-06,Social,Retargeting,7021.73
2024-06,Email,Loyalty-Series,2727.6
2024-06,Email,Promo-Blast,3279.71
2024-06,Email,Reactivation,3507.12
2024-06,Display,Prospecting,7683.77
2024-06,Display,Retargeting,7186.74
2024-06,Influencer,Local-Voices,4101.29
2024-06,Influencer,Seasonal-Hero,6824.47
2024-07,Paid Search,Brand-Always-On,10978.01
2024-07,Paid Search,Category-Push,12274.35
2024-07,Paid Search,Holiday-Burst,8534.39
2024-07,Social,Awareness-Q,8691.15
2024-07,Social,Engagement-Q,10923.82
2024-07,Social,Retargeting,6347.06
2024-07,Email,Loyalty-Series,3482.13
2024-07,Email,Promo-Blast,4511.34
2024-07,Email,Reactivation,2840.61
2024-07,Display,Prospecting,5572.44
2024-07,Display,Retargeting,7441.22
2024-07,Influencer,Local-Voices,4636.11
2024-07,Influencer,Seasonal-Hero,5505.74
2024-08,Paid Search,Brand-Always-On,10906.97
2024-08,Paid Search,Category-Push,12047.61
2024-08,Paid Search,Holiday-Burst,9845.04
2024-08,Social,Awareness-Q,9043.53
2024-08,Social,Engagement-Q,8213.32
2024-08,Social,Retargeting,10149.85
2024-08,Email,Loyalty-Series,4004.28
2024-08,Email,Promo-Blast,4018.45
2024-08,Email,Reactivation,3531.71
2024-08,Display,Prospecting,6776.92
2024-08,Display,Retargeting,7055.97
2024-08,Influencer,Local-Voices,5934.15
2024-08,Influencer,Seasonal-Hero,4965.84
2024-09,Paid Search,Brand-Always-On,13876.27
2024-09,Paid Search,Category-Push,13834.29
2024-09,Paid Search,Holiday-Burst,10859.32
2024-09,Social,Awareness-Q,6551.84
2024-09,Social,Engagement-Q,8032.3
2024-09,Social,Retargeting,9023.15
2024-09,Email,Loyalty-Series,4258.87
2024-09,Email,Promo-Blast,4320.6
2024-09,Email,Reactivation,2847.22
2024-09,Display,Prospecting,7755.78
2024-09,Display,Retargeting,5867.99
2024-09,Influencer,Local-Voices,5147.45
2024-09,Influencer,Seasonal-Hero,5470.86
2024-10,Paid Search,Brand-Always-On,11991.88
2024-10,Paid Search,Category-Push,12787.86
2024-10,Paid Search,Holiday-Burst,8637.78
2024-10,Social,Awareness-Q,10900.15
2024-10,Social,Engagement-Q,9001.67
2024-10,Social,Retargeting,11509.58
2024-10,Email,Loyalty-Series,3420.5
2024-10,Email,Promo-Blast,2781.95
2024-10,Email,Reactivation,4265.8
2024-10,Display,Prospecting,5117.64
2024-10,Display,Retargeting,5825.24
2024-10,Influencer,Local-Voices,7052.64
2024-10,Influencer,Seasonal-Hero,5983.44
2024-11,Paid Search,Brand-Always-On,15986.88
2024-11,Paid Search,Category-Push,14914.47
2024-11,Paid Search,Holiday-Burst,21429.91
2024-11,Social,Awareness-Q,15286.78
2024-11,Social,Engagement-Q,11366.19
2024-11,Social,Retargeting,9831.21
2024-11,Email,Loyalty-Series,5164.67
2024-11,Email,Promo-Blast,4776.1
2024-11,Email,Reactivation,6029.65
2024-11,Display,Prospecting,9327.31
2024-11,Display,Retargeting,9819.95
2024-11,Influencer,Local-Voices,7010.07
2024-11,Influencer,Seasonal-Hero,7525.21
2024-12,Paid Search,Brand-Always-On,21060.19
2024-12,Paid Search,Category-Push,20148.35
2024-12,Paid Search,Holiday-Burst,19200.05
2024-12,Social,Awareness-Q,11296.72
2024-12,Social,Engagement-Q,13332.32
2024-12,Social,Retargeting,15121.63
2024-12,Email,Loyalty-Series,5345.57
2024-12,Email,Promo-Blast,5408.83
2024-12,Email,Reactivation,4869.93
2024-12,Display,Prospecting,6513.79
2024-12,Display,Retargeting,6266.12
2024-12,Influencer,Local-Voices,8090.45
2024-12,Influencer,Seasonal-Hero,7872.51
2025-01,Paid Search,Brand-Always-On,15337.31
2025-01,Paid Search,Category-Push,12152.92
2025-01,Paid Search,Holiday-Burst,10010.22
2025-01,Social,Awareness-Q,6782.36
2025-01,Social,Engagement-Q,7868.81
2025-01,Social,Retargeting,9300.34
2025-01,Email,Loyalty-Series,3998.63
2025-01,Email,Promo-Blast,3769.77
2025-01,Email,Reactivation,4405.73
2025-01,Display,Prospecting,4227.35
2025-01,Display,Retargeting,5512.85
2025-01,Influencer,Local-Voices,6466.06
2025-01,Influencer,Seasonal-Hero,6433.72
2025-02,Paid Search,Brand-Always-On,11340.83
2025-02,Paid Search,Category-Push,10096.3
2025-02,Paid Search,Holiday-Burst,8428.92
2025-02,Social,Awareness-Q,9066.83
2025-02,Social,Engagement-Q,7514.32
2025-02,Social,Retargeting,7753.23
2025-02,Email,Loyalty-Series,2538.38
2025-02,Email,Promo-Blast,3791.72
2025-02,Email,Reactivation,2524.1
2025-02,Display,Prospecting,6580.24
2025-02,Display,Retargeting,4368.65
2025-02,Influencer,Local-Voices,5151.99
2025-02,Influencer,Seasonal-Hero,4047.09
2025-03,Paid Search,Brand-Always-On,10396.35
2025-03,Paid Search,Category-Push,10044.74
2025-03,Paid Search,Holiday-Burst,11432.9
2025-03,Social,Awareness-Q,9733.73
2025-03,Social,Engagement-Q,7875.85
2025-03,Social,Retargeting,8042.9
2025-03,Email,Loyalty-Series,3311.22
2025-03,Email,Promo-Blast,3595.68
2025-03,Email,Reactivation,3404.28
2025-03,Display,Prospecting,3906.06
2025-03,Display,Retargeting,3815.2
2025-03,Influencer,Local-Voices,5005.31
2025-03,Influencer,Seasonal-Hero,5400.83
2025-04,Paid Search,Brand-Always-On,14116.12
2025-04,Paid Search,Category-Push,11051.5
2025-04,Paid Search,Holiday-Burst,9702.28
2025-04,Social,Awareness-Q,8498.0
2025-04,Social,Engagement-Q,11383.32
2025-04,Social,Retargeting,10901.03
2025-04,Email,Loyalty-Series,2740.59
2025-04,Email,Promo-Blast,3213.52
2025-04,Email,Reactivation,4005.59
2025-04,Display,Prospecting,6261.79
2025-04,Display,Retargeting,4323.34
2025-04,Influencer,Local-Voices,5738.09
2025-04,Influencer,Seasonal-Hero,6582.05
2025-05,Paid Search,Brand-Always-On,10559.16
2025-05,Paid Search,Category-Push,12781.05
2025-05,Paid Search,Holiday-Burst,11340.17
2025-05,Social,Awareness-Q,8834.01
2025-05,Social,Engagement-Q,6766.89
2025-05,Social,Retargeting,7098.84
2025-05,Email,Loyalty-Series,2892.06
2025-05,Email,Promo-Blast,3152.44
2025-05,Email,Reactivation,3818.25
2025-05,Display,Prospecting,5262.78
2025-05,Display,Retargeting,7550.47
2025-05,Influencer,Local-Voices,6473.81
2025-05,Influencer,Seasonal-Hero,6604.15
2025-06,Paid Search,Brand-Always-On,9910.51
2025-06,Paid Search,Category-Push,12927.13
2025-06,Paid Search,Holiday-Burst,14521.83
2025-06,Social,Awareness-Q,10956.39
2025-06,Social,Engagement-Q,6931.87
2025-06,Social,Retargeting,9234.77
2025-06,Email,Loyalty-Series,3676.35
2025-06,Email,Promo-Blast,4138.34
2025-06,Email,Reactivation,3529.53
2025-06,Display,Prospecting,6639.27
2025-06,Display,Retargeting,7630.24
2025-06,Influencer,Local-Voices,4158.09
2025-06,Influencer,Seasonal-Hero,5519.45
2025-07,Paid Search,Brand-Always-On,9824.12
2025-07,Paid Search,Category-Push,10867.63
2025-07,Paid Search,Holiday-Burst,9037.54
2025-07,Social,Awareness-Q,9549.81
2025-07,Social,Engagement-Q,8630.28
2025-07,Social,Retargeting,10921.38
2025-07,Email,Loyalty-Series,4146.25
2025-07,Email,Promo-Blast,4468.44
2025-07,Email,Reactivation,4286.45
2025-07,Display,Prospecting,5406.52
2025-07,Display,Retargeting,5265.27
2025-07,Influencer,Local-Voices,4562.04
2025-07,Influencer,Seasonal-Hero,6655.32
2025-08,Paid Search,Brand-Always-On,8504.95
2025-08,Paid Search,Category-Push,12408.54
2025-08,Paid Search,Holiday-Burst,11873.3
2025-08,Social,Awareness-Q,8951.05
2025-08,Social,Engagement-Q,7267.65
2025-08,Social,Retargeting,7123.11
2025-08,Email,Loyalty-Series,3661.75
2025-08,Email,Promo-Blast,3675.51
2025-08,Email,Reactivation,3802.65
2025-08,Display,Prospecting,4311.47
2025-08,Display,Retargeting,6409.33
2025-08,Influencer,Local-Voices,4992.38
2025-08,Influencer,Seasonal-Hero,6202.66
2025-09,Paid Search,Brand-Always-On,8466.84
2025-09,Paid Search,Category-Push,10823.75
2025-09,Paid Search,Holiday-Burst,12167.75
2025-09,Social,Awareness-Q,11146.81
2025-09,Social,Engagement-Q,10848.01
2025-09,Social,Retargeting,10067.95
2025-09,Email,Loyalty-Series,2477.74
2025-09,Email,Promo-Blast,4333.59
2025-09,Email,Reactivation,3511.24
2025-09,Display,Prospecting,7581.25
2025-09,Display,Retargeting,5714.99
2025-09,Influencer,Local-Voices,6359.19
2025-09,Influencer,Seasonal-Hero,4045.83
2025-10,Paid Search,Brand-Always-On,12497.33
2025-10,Paid Search,Category-Push,13432.71
2025-10,Paid Search,Holiday-Burst,13547.56
2025-10,Social,Awareness-Q,11611.43
2025-10,Social,Engagement-Q,10943.99
2025-10,Social,Retargeting,10068.39
2025-10,Email,Loyalty-Series,3214.37
2025-10,Email,Promo-Blast,2928.79
2025-10,Email,Reactivation,3784.67
2025-10,Display,Prospecting,7203.68
2025-10,Display,Retargeting,6989.53
2025-10,Influencer,Local-Voices,5511.06
2025-10,Influencer,Seasonal-Hero,3879.99
2025-11,Paid Search,Brand-Always-On,19915.0
2025-11,Paid Search,Category-Push,18960.43
2025-11,Paid Search,Holiday-Burst,18691.6
2025-11,Social,Awareness-Q,10586.51
2025-11,Social,Engagement-Q,8905.55
2025-11,Social,Retargeting,11451.5
2025-11,Email,Loyalty-Series,5560.3
2025-11,Email,Promo-Blast,5404.28
2025-11,Email,Reactivation,4019.17
2025-11,Display,Prospecting,10915.88
2025-11,Display,Retargeting,10151.12
2025-11,Influencer,Local-Voices,6455.69
2025-11,Influencer,Seasonal-Hero,6783.32
2025-12,Paid Search,Brand-Always-On,21654.83
2025-12,Paid Search,Category-Push,17596.02
2025-12,Paid Search,Holiday-Burst,19526.18
2025-12,Social,Awareness-Q,10090.68
2025-12,Social,Engagement-Q,11649.79
2025-12,Social,Retargeting,15254.15
2025-12,Email,Loyalty-Series,4170.95
2025-12,Email,Promo-Blast,4438.09
2025-12,Email,Reactivation,5626.32
2025-12,Display,Prospecting,6866.06
2025-12,Display,Retargeting,10293.96
2025-12,Influencer,Local-Voices,9232.9
2025-12,Influencer,Seasonal-Hero,8892.66
2026-01,Paid Search,Brand-Always-On,15195.1
2026-01,Paid Search,Category-Push,8981.24
2026-01,Paid Search,Holiday-Burst,10398.59
2026-01,Social,Awareness-Q,6417.23
2026-01,Social,Engagement-Q,9469.81
2026-01,Social,Retargeting,7261.66
2026-01,Email,Loyalty-Series,2794.5
2026-01,Email,Promo-Blast,4197.23
2026-01,Email,Reactivation,4314.1
2026-01,Display,Prospecting,4998.99
2026-01,Display,Retargeting,4990.66
2026-01,Influencer,Local-Voices,6918.22
2026-01,Influencer,Seasonal-Hero,7145.28
