product_id,category,subcategory,supplier_id,unit_price,unit_cost,launch_date
P00001,Electronics,TV & Video,SUP025,58.86,45.78,2023-02-09
P00002,Electronics,Audio,SUP003,317.35,263.77,2025-08-18
P00003,Electronics,Accessories,SUP017,838.99,670.75,2024-04-18
P00004,Electronics,Mobile,SUP003,392.17,293.87,2023-03-01
P00005,Electronics,Computing,SUP032,236.18,168.93,2025-10-13
P00006,Electronics,Mobile,SUP009,443.23,324.97,2022-08-31
P00007,Electronics,Computing,SUP004,164.43,135.21,2021-07-01
P00008,Electronics,Computing,SUP009,358.38,267.62,2023-09-10
P00009,Electronics,Mobile,SUP024,132.14,95.72,2025-09-17
P00010,Electronics,Accessories,SUP019,48.82,36.24,2025-11-18
P00011,Electronics,Computing,SUP038,68.71,61.05,2021-03-09
P00012,Electronics,Computing,SUP022,273.4,224.82,2023-03-16
P00013,Electronics,Computing,SUP030,62.72,52.27,2023-10-30
P00014,Electronics,TV & Video,SUP027,331.52,246.68,2022-10-02
P00015,Electronics,Mobile,SUP011,839.31,655.53,2023-03-09
P00016,Electronics,Computing,SUP024,58.98,47.35,2023-10-23
P00017,Electronics,Mobile,SUP015,1052.48,840.94,2022-06-09
P00018,Electronics,TV & Video,SUP009,84.73,68.41,2021-10-23
P00019,Electronics,Mobile,SUP003,73.21,56.69,2022-01-18
P00020,Electronics,Audio,SUP034,89.33,68.82,2021-04-28
P00021,Electronics,Audio,SUP039,350.43,292.54,2021-04-25
P00022,Electronics,TV & Video,SUP029,206.33,156.17,2025-08-31
P00023,Electronics,Computing,SUP017,1130.42,828.27,2024-07-07
P00024,Electronics,Audio,SUP038,83.47,63.93,2023-12-14
P00025,Electronics,Audio,SUP001,731.98,551.43,2023-01-29
P00026,Electronics,Computing,SUP006,184.32,132.11,2022-03-24
P00027,Electronics,Mobile,SUP034,399.18,321.52,2025-05-06
P00028,Electronics,Mobile,SUP037,575.8,472.29,2022-04-08
P00029,Electronics,Mobile,SUP017,956.95,750.57,2025-09-07
P00030,Electronics,Mobile,SUP009,1173.2,895.9,2023-09-20
P00031,Electronics,Mobile,SUP003,61.45,47.81,2023-11-24
P00032,Electronics,TV & Video,SUP007,157.88,126.46,2021-09-22
P00033,Electronics,TV & Video,SUP033,168.11,115.67,2022-09-22
P00034,Electronics,Mobile,SUP036,86.69,71.28,2025-02-23
P00035,Electronics,Audio,SUP020,278.03,206.2,2025-01-31
P00036,Electronics,Mobile,SUP009,1193.9,943.65,2023-11-24
P00037,Electronics,Accessories,SUP008,381.72,283.03,2021-11-29
P00038,Electronics,TV & Video,SUP029,180.02,127.78,2025-06-09
P00039,Electronics,Mobile,SUP019,425.64,335.39,2025-06-24
P00040,Electronics,Accessories,SUP012,289.56,238.08,2025-06-21
P00041,Electronics,TV & Video,SUP003,53.79,41.16,2022-08-28
P00042,Electronics,Computing,SUP015,274.64,214.35,2025-08-27
P00043,Electronics,Audio,SUP001,150.71,119.3,2025-02-09
P00044,Electronics,Computing,SUP019,57.8,39.72,2024-05-12
P00045,Electronics,TV & Video,SUP020,353.37,258.33,2023-03-16
P00046,Electronics,Accessories,SUP037,858.67,640.36,2023-05-22
P00047,Electronics,Audio,SUP014,90.96,72.3,2021-07-31
P00048,Electronics,Computing,SUP002,318.57,264.46,2021-08-08
P00049,Electronics,Computing,SUP022,284.17,196.58,2025-06-19
P00050,Electronics,Audio,SUP014,121.11,92.27,2025-11-26
P00051,Electronics,Accessories,SUP038,187.07,138.31,2022-05-25
P00052,Electronics,Mobile,SUP029,436.99,319.55,2025-09-10
P00053,Electronics,Mobile,SUP028,689.16,552.55,2021-02-07
P00054,Electronics,Accessories,SUP016,164.99,128.17,2024-03-23
P00055,Electronics,Audio,SUP003,266.07,208.56,2025-07-05
P00056,Electronics,Computing,SUP034,369.95,314.69,2023-11-07
P00057,Electronics,TV & Video,SUP022,360.57,284.88,2025-09-01
P00058,Electronics,Mobile,SUP012,161.66,121.67,2022-08-18
P00059,Electronics,Accessories,SUP017,218.62,174.82,2022-06-21
P00060,Electronics,Accessories,SUP009,51.91,41.38,2025-02-14
P00061,Electronics,Computing,SUP003,644.01,491.62,2022-11-10
P00062,Electronics,Computing,SUP022,488.88,405.54,2024-10-23
P00063,Electronics,Accessories,SUP003,250.32,198.86,2025-08-18
P00064,Electronics,Accessories,SUP039,558.11,446.36,2021-10-07
P00065,Electronics,Mobile,SUP030,187.23,146.24,2025-05-25
P00066,Electronics,TV & Video,SUP030,456.33,321.85,2023-05-19
P00067,Electronics,TV & Video,SUP031,116.63,92.58,2022-06-21
P00068,Electronics,TV & Video,SUP022,923.53,721.1,2025-10-13
P00069,Electronics,Computing,SUP002,58.77,47.98,2023-11-17
P00070,Electronics,Accessories,SUP012,191.01,139.79,2024-03-15
P00071,Electronics,Computing,SUP021,472.12,370.67,2025-04-12
P00072,Electronics,TV & Video,SUP007,238.36,172.79,2021-08-17
P00073,Electronics,Computing,SUP010,63.22,50.66,2022-04-18
P00074,Electronics,TV & Video,SUP019,155.08,108.15,2022-05-24
P00075,Electronics,Accessories,SUP005,172.86,141.4,2024-12-03
P00076,Electronics,Computing,SUP008,257.72,187.97,2021-12-29
P00077,Electronics,Computing,SUP016,331.35,246.72,2021-06-14
P00078,Electronics,Computing,SUP014,104.2,73.96,2024-09-19
P00079,Electronics,Computing,SUP031,128.83,86.33,2022-10-12
P00080,Electronics,Accessories,SUP036,264.69,192.48,2021-10-02
P00081,Electronics,TV & Video,SUP031,132.69,95.07,2021-09-13
P00082,Electronics,TV & Video,SUP018,219.7,182.82,2025-11-17
P00083,Electronics,Computing,SUP014,349.05,259.22,2021-10-18
P00084,Electronics,Audio,SUP026,367.29,281.39,2024-11-07
P00085,Electronics,Computing,SUP009,98.5,77.64,2022-06-10
P00086,Electronics,Mobile,SUP024,101.07,76.05,2021-05-10
P00087,Electronics,Accessories,SUP026,856.84,619.77,2022-12-08
P00088,Electronics,Audio,SUP034,173.25,138.53,2024-08-17
P00089,Electronics,TV & Video,SUP010,184.91,142.33,2022-12-23
P00090,Electronics,Audio,SUP008,388.8,287.59,2022-02-26
P00091,Electronics,Audio,SUP004,718.64,585.32,2025-03-18
P00092,Electronics,TV & Video,SUP011,71.56,60.89,2025-06-19
P00093,Electronics,Computing,SUP006,102.76,78.23,2025-02-26
P00094,Electronics,Computing,SUP012,72.38,54.87,2024-05-27
P00095,Electronics,TV & Video,SUP003,77.06,58.62,2025-11-17
P00096,Electronics,Mobile,SUP031,81.29,59.0,2025-02-26
P00097,Electronics,Accessories,SUP001,404.94,296.65,2024-09-23
P00098,Electronics,Computing,SUP038,61.5,50.99,2025-10-21
P00099,Electronics,Accessories,SUP014,976.29,700.24,2025-02-18
P00100,Electronics,TV & Video,SUP037,363.9,265.72,2023-07-05
P00101,Electronics,Audio,SUP017,644.04,476.12,2022-11-18
P00102,Electronics,Audio,SUP009,118.36,101.6,2022-07-30
P00103,Electronics,Mobile,SUP035,1041.26,778.11,2025-02-05
P00104,Electronics,Accessories,SUP039,722.29,594.09,2025-07-19
P00105,Electronics,Audio,SUP040,78.22,64.55,2023-01-15
P00106,Electronics,TV & Video,SUP039,192.85,149.4,2021-11-18
P00107,Electronics,Audio,SUP007,53.17,38.76,2021-04-02
P00108,Electronics,Mobile,SUP033,558.38,429.75,2024-02-24
P00109,Electronics,TV & Video,SUP019,304.47,227.17,2024-12-24
P00110,Electronics,TV & Video,SUP040,514.39,410.43,2021-04-19
P00111,Electronics,Audio,SUP024,859.22,697.46,2025-05-15
P00112,Electronics,Mobile,SUP040,1016.0,780.06,2021-04-21
P00113,Electronics,Mobile,SUP025,223.07,170.14,2022-12-05
P00114,Electronics,TV & Video,SUP012,364.66,291.08,2022-01-11
P00115,Electronics,Computing,SUP021,295.49,240.59,2023-11-17
P00116,Electronics,Computing,SUP038,138.35,115.87,2025-02-21
P00117,Electronics,Mobile,SUP020,170.62,138.17,2022-07-23
P00118,Electronics,Accessories,SUP026,432.49,336.55,2022-06-13
P00119,Electronics,Audio,SUP027,298.09,244.15,2024-12-21
P00120,Electronics,Accessories,SUP039,89.49,71.48,2025-11-15
P00121,Electronics,Mobile,SUP014,76.88,64.0,2023-09-23
P00122,Electronics,Computing,SUP022,157.34,135.18,2024-01-16
P00123,Electronics,Audio,SUP034,754.39,585.07,2021-10-31
P00124,Electronics,Mobile,SUP019,53.25,39.19,2025-02-05
P00125,Electronics,Accessories,SUP011,51.35,38.8,2022-01-15
P00126,Electronics,Computing,SUP036,315.14,247.41,2024-01-08
P00127,Electronics,TV & Video,SUP027,1168.96,877.7,2023-08-18
P00128,Electronics,Computing,SUP003,953.5,734.87,2023-08-19
P00129,Electronics,Audio,SUP001,251.5,196.98,2024-11-28
P00130,Electronics,Audio,SUP001,121.28,87.15,2023-11-12
P00131,Electronics,TV & Video,SUP025,64.91,50.83,2023-07-04
P00132,Electronics,Accessories,SUP032,512.97,409.13,2025-01-29
P00133,Electronics,Computing,SUP030,111.96,90.39,2023-07-20
P00134,Electronics,Computing,SUP030,97.24,70.25,2023-06-11
P00135,Electronics,Accessories,SUP016,108.63,81.83,2022-10-15
P00136,Electronics,TV & Video,SUP038,220.55,166.16,2024-11-04
P00137,Electronics,Mobile,SUP023,981.48,816.57,2022-03-31
P00138,Electronics,Computing,SUP029,293.49,219.07,2024-07-04
P00139,Electronics,Accessories,SUP020,76.58,62.96,2025-08-15
P00140,Electronics,TV & Video,SUP035,144.24,110.84,2021-04-28
P00141,Electronics,Computing,SUP024,519.38,404.08,2025-01-18
P00142,Electronics,Computing,SUP035,611.98,464.34,2025-05-02
P00143,Electronics,TV & Video,SUP024,129.43,102.63,2022-08-12
P00144,Electronics,Audio,SUP014,72.65,54.41,2024-08-12
P00145,Electronics,Computing,SUP029,674.87,509.78,2024-08-07
P00146,Electronics,Audio,SUP019,209.37,159.67,2025-02-25
P00147,Electronics,Mobile,SUP012,45.75,35.58,2022-08-25
P00148,Electronics,Mobile,SUP037,62.13,48.65,2022-12-06
P00149,Electronics,Accessories,SUP016,411.58,309.65,2025-04-12
P00150,Electronics,Mobile,SUP029,111.06,86.13,2021-08-24
P00151,Electronics,Mobile,SUP022,203.93,167.8,2023-01-26
P00152,Electronics,Computing,SUP014,334.62,286.28,2022-11-25
P00153,Electronics,Accessories,SUP001,221.56,158.64,2021-11-24
P00154,Electronics,Audio,SUP024,82.5,60.24,2023-08-01
P00155,Electronics,Computing,SUP039,613.44,455.87,2021-07-13
P00156,Electronics,Mobile,SUP032,248.26,197.89,2022-01-19
P00157,Electronics,TV & Video,SUP020,122.65,94.25,2022-08-20
P00158,Electronics,TV & Video,SUP016,65.52,55.25,2024-03-27
P00159,Electronics,Mobile,SUP009,147.74,116.42,2023-12-01
P00160,Electronics,Accessories,SUP011,126.74,93.53,2021-02-10
P00161,Electronics,Audio,SUP036,151.58,123.25,2023-08-07
P00162,Electronics,Audio,SUP023,626.14,435.41,2024-05-05
P00163,Electronics,Mobile,SUP026,87.87,73.77,2024-08-10
P00164,Electronics,Audio,SUP024,95.41,72.59,2022-09-04
P00165,Electronics,TV & Video,SUP036,120.13,92.05,2025-02-04
P00166,Electronics,Computing,SUP034,1023.68,784.79,2023-04-19
P00167,Electronics,Mobile,SUP033,396.05,298.06,2023-06-24
P00168,Electronics,Mobile,SUP003,245.24,200.18,2025-08-09
P00169,Electronics,Mobile,SUP034,550.67,451.96,2022-11-09
P00170,Electronics,Audio,SUP024,128.22,95.19,2021-12-16
P00171,Electronics,TV & Video,SUP031,265.33,219.85,2025-06-18
P00172,Electronics,Mobile,SUP023,693.57,517.24,2023-10-10
P00173,Electronics,Audio,SUP001,756.29,580.45,2024-10-08
P00174,Electronics,Mobile,SUP025,880.33,614.09,2022-09-24
P00175,Electronics,Mobile,SUP007,639.58,528.09,2024-01-09
P00176,Electronics,Mobile,SUP012,194.36,155.0,2024-04-18
P00177,Electronics,Mobile,SUP017,94.11,64.96,2023-06-19
P00178,Electronics,Audio,SUP024,63.33,50.4,2021-02-20
P00179,Electronics,Computing,SUP022,47.01,32.87,2023-03-01
P00180,Electronics,TV & Video,SUP005,528.49,467.62,2021-07-16
P00181,Electronics,Computing,SUP022,99.28,78.38,2025-03-05
P00182,Electronics,Audio,SUP010,480.75,370.44,2021-05-21
P00183,Electronics,TV & Video,SUP018,368.37,270.94,2023-08-17
P00184,Electronics,Accessories,SUP014,591.18,436.01,2025-08-21
P00185,Electronics,TV & Video,SUP013,765.81,648.49,2025-08-15
P00186,Electronics,Audio,SUP021,149.71,110.16,2021-09-16
P00187,Electronics,Computing,SUP015,178.3,132.47,2022-09-02
P00188,Electronics,Audio,SUP019,137.43,108.75,2022-04-05
P00189,Electronics,TV & Video,SUP004,439.6,348.58,2022-03-08
P00190,Electronics,Accessories,SUP025,109.8,84.74,2021-09-17
P00191,Electronics,TV & Video,SUP036,110.13,96.12,2022-03-06
P00192,Electronics,Accessories,SUP001,365.56,292.82,2021-02-11
P00193,Electronics,Mobile,SUP007,81.49,69.13,2024-10-22
P00194,Electronics,Audio,SUP024,492.29,369.24,2021-03-26
P00195,Electronics,TV & Video,SUP012,400.41,325.4,2022-01-24
P00196,Electronics,Computing,SUP029,825.82,632.7,2025-03-16
P00197,Electronics,TV & Video,SUP001,109.84,88.88,2024-05-21
P00198,Electronics,Accessories,SUP012,292.99,243.98,2025-02-15
P00199,Electronics,Audio,SUP007,474.5,382.13,2024-10-02
P00200,Electronics,Audio,SUP003,45.96,35.31,2025-07-27
P00201,Electronics,Audio,SUP030,395.79,318.85,2021-08-17
P00202,Electronics,Accessories,SUP030,857.57,730.95,2025-05-08
P00203,Electronics,Computing,SUP013,1132.93,908.0,2023-07-06
P00204,Electronics,TV & Video,SUP039,350.82,270.31,2021-03-09
P00205,Electronics,Audio,SUP018,394.47,330.64,2023-08-22
P00206,Electronics,Audio,SUP038,396.91,298.11,2023-04-14
P00207,Electronics,Audio,SUP040,125.99,103.56,2022-07-27
P00208,Electronics,TV & Video,SUP027,186.38,132.12,2022-01-11
P00209,Electronics,Computing,SUP007,523.31,388.83,2024-03-16
P00210,Electronics,TV & Video,SUP024,472.66,366.98,2024-11-16
P00211,Electronics,TV & Video,SUP008,270.41,213.29,2025-04-24
P00212,Electronics,Accessories,SUP036,115.0,93.82,2021-04-19
P00213,Electronics,Computing,SUP002,64.23,47.74,2025-02-14
P00214,Electronics,Mobile,SUP014,374.13,282.99,2022-11-18
P00215,Electronics,Accessories,SUP007,109.87,94.66,2021-07-06
P00216,Electronics,Accessories,SUP026,975.1,766.14,2024-01-20
P00217,Electronics,TV & Video,SUP026,122.35,90.82,2024-01-10
P00218,Electronics,Mobile,SUP008,84.72,64.16,2021-11-16
P00219,Electronics,Audio,SUP033,154.4,106.74,2023-02-14
P00220,Electronics,Audio,SUP017,217.39,165.32,2021-05-25
P00221,Home & Kitchen,Bedding,SUP005,134.05,81.86,2024-01-06
P00222,Home & Kitchen,Cookware,SUP037,52.54,31.7,2022-12-04
P00223,Home & Kitchen,Decor,SUP032,47.95,29.56,2022-02-16
P00224,Home & Kitchen,Cookware,SUP016,218.58,137.36,2025-10-16
P00225,Home & Kitchen,Decor,SUP018,120.23,88.3,2022-03-19
P00226,Home & Kitchen,Small Appliances,SUP018,13.72,9.45,2024-09-17
P00227,Home & Kitchen,Storage,SUP039,23.84,14.85,2021-09-23
P00228,Home & Kitchen,Bedding,SUP030,77.04,48.89,2023-10-18
P00229,Home & Kitchen,Storage,SUP015,240.75,146.42,2023-08-15
P00230,Home & Kitchen,Bedding,SUP012,258.49,155.05,2025-10-28
P00231,Home & Kitchen,Decor,SUP032,272.58,160.74,2024-02-08
P00232,Home & Kitchen,Storage,SUP013,89.3,58.2,2022-04-27
P00233,Home & Kitchen,Cookware,SUP020,69.07,44.86,2024-02-07
P00234,Home & Kitchen,Small Appliances,SUP016,57.06,31.49,2022-05-23
P00235,Home & Kitchen,Storage,SUP002,130.66,86.55,2021-07-14
P00236,Home & Kitchen,Cookware,SUP022,129.24,89.27,2025-02-07
P00237,Home & Kitchen,Small Appliances,SUP036,97.01,61.64,2021-07-16
P00238,Home & Kitchen,Cookware,SUP022,181.14,112.3,2023-04-16
P00239,Home & Kitchen,Decor,SUP022,13.48,7.88,2024-12-12
P00240,Home & Kitchen,Small Appliances,SUP005,38.47,25.45,2023-10-31
P00241,Home & Kitchen,Storage,SUP017,70.67,44.9,2025-03-02
P00242,Home & Kitchen,Cookware,SUP038,129.54,71.89,2023-10-31
P00243,Home & Kitchen,Bedding,SUP030,119.43,73.34,2022-08-03
P00244,Home & Kitchen,Cookware,SUP023,199.9,118.64,2023-09-05
P00245,Home & Kitchen,Storage,SUP011,63.6,40.64,2025-10-27
P00246,Home & Kitchen,Bedding,SUP015,35.24,21.67,2022-09-08
P00247,Home & Kitchen,Bedding,SUP002,154.77,95.35,2024-08-29
P00248,Home & Kitchen,Bedding,SUP025,18.33,11.7,2025-05-30
P00249,Home & Kitchen,Small Appliances,SUP040,156.12,94.57,2025-09-11
P00250,Home & Kitchen,Small Appliances,SUP005,46.35,30.46,2024-12-31
P00251,Home & Kitchen,Bedding,SUP032,206.57,124.09,2025-01-16
P00252,Home & Kitchen,Decor,SUP029,182.32,116.85,2023-05-16
P00253,Home & Kitchen,Small Appliances,SUP025,39.49,24.64,2022-07-07
P00254,Home & Kitchen,Storage,SUP029,15.99,8.73,2023-08-27
P00255,Home & Kitchen,Small Appliances,SUP021,219.49,128.27,2021-09-03
P00256,Home & Kitchen,Decor,SUP021,190.85,116.32,2023-08-15
P00257,Home & Kitchen,Cookware,SUP035,36.37,20.9,2023-11-13
P00258,Home & Kitchen,Cookware,SUP008,33.43,21.46,2023-08-30
P00259,Home & Kitchen,Storage,SUP004,175.0,108.46,2025-06-25
P00260,Home & Kitchen,Storage,SUP036,21.84,14.43,2023-02-21
P00261,Home & Kitchen,Cookware,SUP017,39.61,25.65,2024-05-21
P00262,Home & Kitchen,Small Appliances,SUP001,79.47,47.78,2023-10-13
P00263,Home & Kitchen,Small Appliances,SUP034,13.17,7.69,2025-06-27
P00264,Home & Kitchen,Bedding,SUP028,15.28,9.86,2025-06-13
P00265,Home & Kitchen,Storage,SUP008,21.44,14.95,2021-09-05
P00266,Home & Kitchen,Cookware,SUP037,16.69,9.94,2023-09-20
P00267,Home & Kitchen,Small Appliances,SUP021,12.37,8.32,2022-09-20
P00268,Home & Kitchen,Cookware,SUP032,41.5,24.76,2021-10-27
P00269,Home & Kitchen,Storage,SUP017,12.94,8.14,2022-01-27
P00270,Home & Kitchen,Cookware,SUP004,18.03,10.49,2022-08-04
P00271,Home & Kitchen,Small Appliances,SUP025,47.5,30.55,2025-10-23
P00272,Home & Kitchen,Storage,SUP027,262.13,168.44,2024-05-08
P00273,Home & Kitchen,Bedding,SUP034,21.83,13.68,2022-03-26
P00274,Home & Kitchen,Cookware,SUP022,17.65,10.87,2024-09-06
P00275,Home & Kitchen,Bedding,SUP026,43.23,29.07,2021-02-17
P00276,Home & Kitchen,Bedding,SUP009,17.23,10.99,2023-07-09
P00277,Home & Kitchen,Cookware,SUP021,26.45,17.55,2024-05-27
P00278,Home & Kitchen,Cookware,SUP003,135.09,92.25,2021-09-15
P00279,Home & Kitchen,Storage,SUP013,94.62,58.83,2025-01-13
P00280,Home & Kitchen,Bedding,SUP008,15.29,9.16,2022-11-02
P00281,Home & Kitchen,Decor,SUP012,76.87,53.63,2023-10-07
P00282,Home & Kitchen,Bedding,SUP036,214.16,130.75,2025-04-14
P00283,Home & Kitchen,Storage,SUP030,187.04,115.34,2022-03-27
P00284,Home & Kitchen,Decor,SUP015,20.16,12.22,2023-05-07
P00285,Home & Kitchen,Bedding,SUP039,21.85,12.43,2023-05-23
P00286,Home & Kitchen,Storage,SUP021,23.7,15.67,2023-10-25
P00287,Home & Kitchen,Bedding,SUP021,20.8,13.73,2023-07-22
P00288,Home & Kitchen,Storage,SUP018,79.33,51.96,2023-11-11
P00289,Home & Kitchen,Cookware,SUP003,163.55,92.38,2024-02-05
P00290,Home & Kitchen,Bedding,SUP016,157.09,96.17,2021-03-11
P00291,Home & Kitchen,Small Appliances,SUP037,23.56,13.95,2021-09-04
P00292,Home & Kitchen,Storage,SUP008,13.64,8.38,2022-12-29
P00293,Home & Kitchen,Small Appliances,SUP009,14.65,8.49,2022-07-25
P00294,Home & Kitchen,Storage,SUP006,64.93,40.1,2021-03-21
P00295,Home & Kitchen,Bedding,SUP013,41.3,24.81,2023-04-24
P00296,Home & Kitchen,Small Appliances,SUP033,18.46,10.91,2021-07-22
P00297,Home & Kitchen,Storage,SUP022,77.68,48.89,2023-11-12
P00298,Home & Kitchen,Small Appliances,SUP001,13.26,7.49,2021-07-04
P00299,Home & Kitchen,Cookware,SUP018,21.63,14.87,2023-08-13
P00300,Home & Kitchen,Decor,SUP006,56.0,32.72,2025-05-19
