product_id,category,subcategory,supplier_id,unit_price,unit_cost,launch_date
P00615,Apparel,Women,SUP002,159.42,92.35,2023-05-16
P00616,Apparel,Footwear,SUP012,81.19,44.56,2025-04-27
P00617,Apparel,Accessories,SUP014,58.83,31.8,2022-07-10
P00618,Apparel,Accessories,SUP035,31.93,17.79,2024-06-16
P00619,Apparel,Men,SUP037,40.32,22.42,2021-01-19
P00620,Apparel,Accessories,SUP004,38.04,21.72,2023-05-17
P00621,Apparel,Accessories,SUP016,130.09,75.68,2023-04-11
P00622,Apparel,Women,SUP034,142.07,82.28,2023-11-24
P00623,Apparel,Footwear,SUP035,28.35,16.6,2021-05-02
P00624,Apparel,Children,SUP004,158.1,90.82,2025-11-08
P00625,Apparel,Children,SUP034,114.66,64.46,2025-06-25
P00626,Apparel,Accessories,SUP020,121.07,62.99,2023-02-01
P00627,Apparel,Men,SUP040,15.41,7.73,2023-03-31
P00628,Apparel,Women,SUP016,33.31,14.9,2024-09-20
P00629,Apparel,Women,SUP021,145.34,71.64,2021-03-24
P00630,Apparel,Accessories,SUP027,160.85,88.71,2023-09-07
P00631,Apparel,Accessories,SUP022,16.83,7.04,2025-05-05
P00632,Apparel,Women,SUP020,74.04,44.65,2024-12-15
P00633,Apparel,Accessories,SUP006,80.99,40.96,2023-04-14
P00634,Apparel,Accessories,SUP006,20.45,9.61,2025-10-12
P00635,Apparel,Accessories,SUP035,166.58,83.77,2025-11-27
P00636,Apparel,Accessories,SUP006,25.86,14.22,2021-02-07
P00637,Apparel,Men,SUP029,105.99,52.8,2021-06-04
P00638,Apparel,Accessories,SUP039,27.89,15.12,2025-12-04
P00639,Apparel,Accessories,SUP026,15.69,8.33,2024-11-02
P00640,Apparel,Accessories,SUP037,97.32,50.09,2024-07-15
P00641,Apparel,Accessories,SUP015,49.15,29.01,2024-02-24
P00642,Apparel,Accessories,SUP013,36.84,19.5,2021-11-15
P00643,Apparel,Footwear,SUP024,68.31,34.9,2024-02-11
P00644,Apparel,Accessories,SUP031,19.65,10.72,2022-04-06
P00645,Apparel,Children,SUP026,137.29,77.37,2021-06-01
P00646,Apparel,Women,SUP022,127.36,67.4,2022-05-04
P00647,Apparel,Women,SUP018,52.38,26.46,2022-09-27
P00648,Apparel,Footwear,SUP022,47.39,28.24,2025-04-12
P00649,Apparel,Women,SUP011,15.67,8.56,2021-10-23
P00650,Apparel,Accessories,SUP005,49.36,27.22,2021-08-16
P00651,Apparel,Children,SUP034,19.74,11.43,2024-03-01
P00652,Apparel,Accessories,SUP020,129.59,68.09,2023-12-10
P00653,Apparel,Men,SUP010,24.98,12.79,2025-09-26
P00654,Apparel,Men,SUP008,138.14,79.27,2022-10-03
P00655,Apparel,Accessories,SUP006,30.99,17.45,2024-04-05
P00656,Apparel,Children,SUP023,15.01,7.82,2022-12-16
P00657,Apparel,Women,SUP010,89.6,52.05,2025-04-20
P00658,Apparel,Children,SUP026,34.74,21.4,2022-09-21
P00659,Apparel,Footwear,SUP007,104.8,55.46,2022-10-08
P00660,Apparel,Children,SUP024,25.2,10.82,2024-04-21
P00661,Apparel,Men,SUP019,20.4,8.69,2023-11-01
P00662,Apparel,Women,SUP028,16.89,9.48,2022-10-29
P00663,Apparel,Men,SUP029,29.61,14.39,2025-09-27
P00664,Apparel,Men,SUP033,43.04,23.59,2022-12-10
P00665,Apparel,Women,SUP039,15.35,9.0,2022-07-31
P00666,Apparel,Accessories,SUP008,22.66,13.86,2021-07-10
P00667,Apparel,Children,SUP020,86.69,44.92,2022-05-29
P00668,Apparel,Men,SUP030,111.61,60.22,2021-11-13
P00669,Apparel,Men,SUP013,36.57,21.59,2024-02-27
P00670,Apparel,Children,SUP028,70.09,40.67,2022-03-06
P00671,Apparel,Footwear,SUP019,20.43,11.75,2023-09-29
P00672,Apparel,Accessories,SUP031,62.92,38.44,2024-08-13
P00673,Apparel,Accessories,SUP004,107.55,65.85,2023-10-04
P00674,Apparel,Women,SUP037,29.82,15.98,2022-09-26
P00675,Apparel,Women,SUP009,160.87,80.25,2022-03-27
P00676,Apparel,Footwear,SUP021,17.14,9.52,2022-10-04
P00677,Apparel,Children,SUP017,18.35,10.09,2023-05-26
P00678,Apparel,Men,SUP019,17.24,9.58,2023-03-27
P00679,Apparel,Men,SUP019,71.7,41.55,2024-07-06
P00680,Apparel,Accessories,SUP036,70.38,40.55,2025-04-02
P00681,Apparel,Accessories,SUP032,18.48,8.63,2024-05-16
P00682,Apparel,Accessories,SUP026,76.94,45.67,2022-04-05
P00683,Apparel,Children,SUP032,18.7,10.73,2025-11-13
P00684,Apparel,Women,SUP009,23.28,10.82,2024-11-29
P00685,Apparel,Accessories,SUP009,24.49,15.27,2022-09-24
P00686,Apparel,Children,SUP006,75.75,36.48,2024-08-13
P00687,Apparel,Accessories,SUP023,44.4,24.59,2021-05-27
P00688,Apparel,Accessories,SUP023,90.2,47.38,2022-02-02
P00689,Apparel,Footwear,SUP032,58.62,31.83,2023-06-30
P00690,Apparel,Accessories,SUP014,53.7,28.79,2025-08-02
P00691,Apparel,Women,SUP006,20.58,10.99,2025-04-20
P00692,Apparel,Men,SUP032,33.06,16.06,2022-08-21
P00693,Apparel,Footwear,SUP037,30.48,16.42,2021-06-23
P00694,Apparel,Men,SUP029,33.92,16.78,2023-08-09
P00695,Apparel,Women,SUP005,63.19,36.66,2025-10-20
P00696,Apparel,Children,SUP037,28.75,14.91,2024-12-07
P00697,Apparel,Children,SUP040,21.9,12.53,2023-10-09
P00698,Apparel,Women,SUP014,64.61,38.29,2022-03-05
P00699,Apparel,Footwear,SUP025,19.67,11.75,2025-05-25
P00700,Apparel,Accessories,SUP004,17.64,9.48,2023-06-04
P00701,Apparel,Accessories,SUP039,28.38,16.12,2023-05-14
P00702,Apparel,Footwear,SUP030,165.88,92.11,2022-09-02
P00703,Apparel,Children,SUP017,27.29,16.67,2023-05-26
P00704,Apparel,Men,SUP038,173.67,97.58,2025-04-09
P00705,Apparel,Children,SUP005,24.38,13.51,2025-07-20
P00706,Apparel,Women,SUP024,17.19,9.8,2022-10-20
P00707,Apparel,Accessories,SUP024,154.61,86.77,2024-05-03
P00708,Apparel,Children,SUP029,55.69,28.1,2025-04-21
P00709,Apparel,Accessories,SUP026,138.2,79.96,2024-04-05
P00710,Apparel,Men,SUP010,20.74,10.71,2023-04-01
P00711,Apparel,Men,SUP017,18.69,10.19,2022-07-31
P00712,Apparel,Women,SUP006,16.56,8.79,2022-10-14
P00713,Apparel,Women,SUP030,44.43,25.67,2022-02-04
P00714,Apparel,Women,SUP032,142.27,79.05,2022-03-23
P00715,Apparel,Footwear,SUP007,157.72,86.82,2024-02-18
P00716,Apparel,Footwear,SUP032,34.55,17.38,2022-10-30
P00717,Apparel,Women,SUP022,169.59,97.43,2022-01-03
P00718,Apparel,Children,SUP012,136.48,71.4,2022-01-11
P00719,Apparel,Women,SUP004,25.17,13.92,2021-03-30
P00720,Apparel,Men,SUP037,109.33,56.81,2023-01-30
P00721,Apparel,Women,SUP005,53.54,28.13,2025-10-24
P00722,Apparel,Footwear,SUP024,32.47,17.84,2022-07-24
P00723,Apparel,Women,SUP009,17.17,9.35,2024-12-12
P00724,Apparel,Women,SUP032,131.56,71.23,2023-09-19
P00725,Apparel,Footwear,SUP001,37.51,22.46,2025-01-09
P00726,Apparel,Accessories,SUP019,48.49,27.46,2025-03-19
P00727,Apparel,Footwear,SUP024,147.64,82.87,2024-08-11
P00728,Apparel,Accessories,SUP013,41.86,24.08,2022-12-05
P00729,Apparel,Children,SUP007,110.79,60.45,2024-04-05
P00730,Apparel,Children,SUP008,54.98,30.22,2023-01-20
P00731,Apparel,Footwear,SUP034,62.38,34.95,2022-11-09
P00732,Apparel,Women,SUP031,62.35,34.83,2024-08-18
P00733,Apparel,Children,SUP001,66.01,34.86,2022-10-19
P00734,Apparel,Men,SUP031,80.51,47.41,2024-05-28
P00735,Apparel,Accessories,SUP040,121.31,66.1,2022-07-28
P00736,Apparel,Accessories,SUP012,30.93,18.89,2022-06-26
P00737,Apparel,Footwear,SUP019,24.99,13.74,2021-05-06
P00738,Apparel,Footwear,SUP034,53.47,25.81,2025-12-05
P00739,Apparel,Children,SUP027,170.19,94.44,2025-10-30
P00740,Apparel,Women,SUP016,21.19,12.66,2022-03-17
P00741,Apparel,Accessories,SUP024,105.99,48.75,2025-09-19
P00742,Apparel,Women,SUP034,135.88,80.91,2024-04-17
P00743,Apparel,Footwear,SUP029,25.6,13.62,2023-11-14
P00744,Apparel,Footwear,SUP023,66.95,36.9,2023-10-10
P00745,Apparel,Men,SUP010,40.0,18.52,2023-05-09
P00746,Apparel,Footwear,SUP025,57.88,33.34,2024-05-24
P00747,Apparel,Men,SUP021,174.2,101.23,2023-10-11
P00748,Apparel,Women,SUP032,54.02,34.1,2025-09-19
P00749,Apparel,Men,SUP021,48.45,22.95,2025-04-08
P00750,Apparel,Footwear,SUP038,16.37,9.69,2023-06-15
P00751,Apparel,Accessories,SUP029,88.86,50.62,2022-11-06
P00752,Apparel,Women,SUP028,27.53,15.76,2025-01-10
P00753,Apparel,Women,SUP016,118.67,66.0,2025-08-18
P00754,Apparel,Children,SUP025,23.37,13.68,2021-09-08
P00755,Apparel,Accessories,SUP022,61.53,31.29,2021-02-23
P00756,Apparel,Accessories,SUP024,115.02,66.65,2023-07-05
P00757,Apparel,Children,SUP001,21.04,10.25,2021-05-10
P00758,Apparel,Footwear,SUP040,22.52,10.87,2024-03-23
P00759,Apparel,Men,SUP028,114.41,66.19,2025-10-09
P00760,Apparel,Footwear,SUP006,43.81,20.83,2022-09-08
P00761,Grocery & Essentials,Breakfast Cereals,SUP022,5.32,4.46,2022-07-23
P00762,Grocery & Essentials,Household,SUP040,7.77,6.28,2021-07-01
P00763,Grocery & Essentials,Breakfast Cereals,SUP024,7.31,5.97,2022-06-16
P00764,Grocery & Essentials,Household,SUP003,4.01,3.19,2025-06-06
P00765,Grocery & Essentials,Household,SUP011,2.59,1.97,2023-06-03
P00766,Grocery & Essentials,Household,SUP036,9.68,8.13,2025-03-13
P00767,Grocery & Essentials,Household,SUP015,16.18,13.29,2024-10-25
P00768,Grocery & Essentials,Breakfast Cereals,SUP021,3.18,2.83,2022-10-03
P00769,Grocery & Essentials,Household,SUP005,18.56,15.41,2021-02-23
P00770,Grocery & Essentials,Breakfast Cereals,SUP017,2.08,1.78,2022-04-18
P00771,Grocery & Essentials,Household,SUP031,2.84,2.22,2025-10-16
P00772,Grocery & Essentials,Snacks,SUP023,7.16,5.79,2025-10-12
P00773,Grocery & Essentials,Snacks,SUP025,33.62,24.35,2022-12-04
P00774,Grocery & Essentials,Household,SUP039,16.59,14.79,2022-03-05
P00775,Grocery & Essentials,Household,SUP030,33.56,28.45,2022-04-23
P00776,Grocery & Essentials,Household,SUP024,2.39,2.04,2022-08-01
P00777,Grocery & Essentials,Breakfast Cereals,SUP018,11.0,8.85,2024-06-11
P00778,Grocery & Essentials,Snacks,SUP003,13.08,10.59,2021-08-09
P00779,Grocery & Essentials,Coffee,SUP021,7.75,6.25,2022-10-06
P00780,Grocery & Essentials,Beverages,SUP015,3.53,2.97,2025-11-03
P00781,Grocery & Essentials,Pantry,SUP025,8.68,7.28,2022-05-12
P00782,Grocery & Essentials,Beverages,SUP018,2.12,1.77,2024-06-30
P00783,Grocery & Essentials,Household,SUP034,13.25,10.75,2023-11-23
P00784,Grocery & Essentials,Beverages,SUP023,12.37,10.04,2022-03-13
P00785,Grocery & Essentials,Breakfast Cereals,SUP040,2.23,1.79,2023-07-01
P00786,Grocery & Essentials,Beverages,SUP017,2.46,1.86,2023-11-30
P00787,Grocery & Essentials,Snacks,SUP004,6.69,5.39,2023-02-01
P00788,Grocery & Essentials,Coffee,SUP027,41.65,32.28,2021-02-15
P00789,Grocery & Essentials,Snacks,SUP001,4.88,4.14,2025-03-17
P00790,Grocery & Essentials,Breakfast Cereals,SUP032,3.82,3.19,2023-05-18
P00791,Grocery & Essentials,Beverages,SUP004,20.11,16.26,2025-05-29
P00792,Grocery & Essentials,Pantry,SUP035,8.53,6.89,2022-01-01
P00793,Grocery & Essentials,Beverages,SUP023,4.22,3.56,2022-05-31
P00794,Grocery & Essentials,Beverages,SUP010,23.21,18.59,2022-03-25
P00795,Grocery & Essentials,Coffee,SUP010,14.52,11.11,2023-08-30
P00796,Grocery & Essentials,Snacks,SUP016,2.22,1.96,2024-08-06
P00797,Grocery & Essentials,Coffee,SUP005,9.7,7.28,2022-11-24
P00798,Grocery & Essentials,Household,SUP025,18.93,15.1,2022-04-25
P00799,Grocery & Essentials,Household,SUP028,40.42,32.39,2025-04-09
P00800,Grocery & Essentials,Coffee,SUP014,19.37,16.62,2025-10-09
P00801,Grocery & Essentials,Household,SUP007,4.97,3.95,2023-08-07
P00802,Grocery & Essentials,Coffee,SUP010,17.77,14.26,2021-03-29
P00803,Grocery & Essentials,Coffee,SUP011,17.16,14.04,2025-03-04
P00804,Grocery & Essentials,Breakfast Cereals,SUP034,20.48,16.62,2023-10-04
P00805,Grocery & Essentials,Coffee,SUP030,13.81,11.12,2022-02-15
P00806,Grocery & Essentials,Snacks,SUP018,2.58,2.23,2021-11-18
P00807,Grocery & Essentials,Snacks,SUP031,9.08,8.35,2023-02-12
P00808,Grocery & Essentials,Coffee,SUP006,29.48,23.62,2022-04-24
P00809,Grocery & Essentials,Household,SUP023,23.51,20.5,2025-10-24
P00810,Grocery & Essentials,Household,SUP004,2.14,1.76,2024-11-09
P00811,Grocery & Essentials,Coffee,SUP015,7.32,6.31,2024-10-29
P00812,Grocery & Essentials,Household,SUP017,2.73,2.36,2021-02-11
P00813,Grocery & Essentials,Pantry,SUP007,29.37,23.54,2024-06-10
P00814,Grocery & Essentials,Breakfast Cereals,SUP029,12.42,9.77,2022-11-27
P00815,Grocery & Essentials,Pantry,SUP005,11.41,9.59,2021-01-19
P00816,Grocery & Essentials,Breakfast Cereals,SUP006,15.34,12.88,2022-12-31
P00817,Grocery & Essentials,Coffee,SUP034,27.37,21.94,2023-07-23
P00818,Grocery & Essentials,Pantry,SUP037,5.73,4.55,2022-09-09
P00819,Grocery & Essentials,Pantry,SUP005,16.98,14.73,2023-10-16
P00820,Grocery & Essentials,Breakfast Cereals,SUP006,21.87,18.23,2022-02-22
P00821,Grocery & Essentials,Snacks,SUP024,7.1,5.71,2023-01-17
P00822,Grocery & Essentials,Coffee,SUP004,2.63,2.0,2023-10-29
P00823,Grocery & Essentials,Breakfast Cereals,SUP031,3.82,2.91,2025-10-29
P00824,Grocery & Essentials,Snacks,SUP023,41.18,30.26,2021-05-23
P00825,Grocery & Essentials,Snacks,SUP028,5.37,4.19,2021-10-03
P00826,Grocery & Essentials,Snacks,SUP016,12.96,10.24,2025-11-16
P00827,Grocery & Essentials,Household,SUP037,3.54,3.22,2023-03-22
P00828,Grocery & Essentials,Snacks,SUP029,11.18,8.88,2021-01-25
P00829,Grocery & Essentials,Snacks,SUP040,4.35,3.59,2023-04-03
P00830,Grocery & Essentials,Beverages,SUP005,39.6,32.85,2022-01-20
P00831,Grocery & Essentials,Snacks,SUP033,16.52,13.69,2023-11-16
P00832,Grocery & Essentials,Beverages,SUP026,10.13,8.91,2025-05-30
P00833,Grocery & Essentials,Beverages,SUP011,7.64,6.4,2021-11-03
P00834,Grocery & Essentials,Beverages,SUP010,2.34,1.85,2021-04-16
P00835,Grocery & Essentials,Snacks,SUP005,13.91,10.95,2023-12-10
P00836,Grocery & Essentials,Pantry,SUP011,7.71,5.83,2023-04-29
P00837,Grocery & Essentials,Snacks,SUP017,41.65,34.62,2023-11-07
P00838,Grocery & Essentials,Coffee,SUP027,6.17,5.37,2023-04-16
P00839,Grocery & Essentials,Household,SUP036,6.76,5.38,2023-01-14
P00840,Grocery & Essentials,Snacks,SUP037,17.46,14.93,2024-01-06
P00841,Grocery & Essentials,Household,SUP020,23.81,19.55,2024-06-19
P00842,Grocery & Essentials,Household,SUP014,5.46,4.18,2025-11-07
P00843,Grocery & Essentials,Pantry,SUP027,18.37,15.34,2024-07-11
P00844,Grocery & Essentials,Beverages,SUP027,2.49,1.94,2023-07-14
P00845,Grocery & Essentials,Household,SUP006,12.71,10.33,2021-04-21
P00846,Grocery & Essentials,Household,SUP033,19.13,17.29,2022-03-14
P00847,Grocery & Essentials,Beverages,SUP030,31.65,26.0,2022-12-24
P00848,Grocery & Essentials,Coffee,SUP020,16.44,13.76,2023-06-11
P00849,Grocery & Essentials,Coffee,SUP025,2.1,1.71,2021-01-25
P00850,Grocery & Essentials,Coffee,SUP037,37.92,34.93,2025-11-18
P00851,Grocery & Essentials,Household,SUP009,34.24,27.58,2022-03-19
P00852,Grocery & Essentials,Household,SUP035,3.81,3.29,2023-04-16
P00853,Grocery & Essentials,Beverages,SUP032,8.81,6.83,2024-08-16
P00854,Grocery & Essentials,Breakfast Cereals,SUP014,26.03,20.7,2024-10-08
P00855,Grocery & Essentials,Snacks,SUP025,18.13,16.35,2024-01-03
P00856,Grocery & Essentials,Coffee,SUP001,4.6,4.1,2023-12-26
P00857,Grocery & Essentials,Snacks,SUP009,3.14,2.47,2024-08-03
P00858,Grocery & Essentials,Pantry,SUP017,17.72,15.94,2024-05-30
P00859,Grocery & Essentials,Household,SUP007,3.42,2.93,2021-01-08
P00860,Grocery & Essentials,Snacks,SUP016,16.29,14.09,2022-11-03
P00861,Grocery & Essentials,Beverages,SUP005,15.96,14.2,2022-11-14
P00862,Grocery & Essentials,Snacks,SUP025,26.21,22.06,2024-01-20
P00863,Grocery & Essentials,Beverages,SUP008,2.24,1.91,2022-09-19
P00864,Grocery & Essentials,Coffee,SUP003,15.02,10.65,2024-11-23
P00865,Grocery & Essentials,Snacks,SUP029,11.37,9.79,2022-09-07
P00866,Grocery & Essentials,Breakfast Cereals,SUP005,7.68,6.55,2022-07-07
P00867,Grocery & Essentials,Coffee,SUP001,9.34,7.92,2021-09-07
P00868,Grocery & Essentials,Coffee,SUP028,17.41,14.42,2024-05-29
P00869,Grocery & Essentials,Pantry,SUP007,2.07,1.82,2025-09-23
P00870,Grocery & Essentials,Coffee,SUP017,9.85,8.4,2022-07-20
P00871,Grocery & Essentials,Beverages,SUP030,23.94,18.99,2024-07-20
P00872,Grocery & Essentials,Beverages,SUP022,9.65,7.1,2022-02-18
P00873,Grocery & Essentials,Snacks,SUP017,2.85,2.35,2024-08-22
P00874,Grocery & Essentials,Coffee,SUP040,36.75,32.35,2021-03-13
P00875,Grocery & Essentials,Beverages,SUP033,8.77,7.78,2022-02-22
P00876,Grocery & Essentials,Snacks,SUP022,37.48,30.68,2024-01-01
P00877,Grocery & Essentials,Beverages,SUP038,32.39,26.81,2024-09-10
P00878,Grocery & Essentials,Coffee,SUP001,2.23,1.68,2022-12-27
P00879,Grocery & Essentials,Pantry,SUP033,7.43,6.06,2024-04-07
P00880,Grocery & Essentials,Snacks,SUP023,15.19,12.19,2025-03-25
P00881,Grocery & Essentials,Snacks,SUP004,17.97,15.22,2025-05-10
P00882,Grocery & Essentials,Snacks,SUP025,32.64,26.29,2022-01-08
P00883,Grocery & Essentials,Breakfast Cereals,SUP009,8.55,6.97,2021-09-02
P00884,Grocery & Essentials,Coffee,SUP001,9.39,8.38,2025-08-05
P00885,Grocery & Essentials,Pantry,SUP011,3.52,2.83,2025-10-21
P00886,Grocery & Essentials,Beverages,SUP031,9.28,7.66,2023-09-10
P00887,Grocery & Essentials,Household,SUP015,3.81,3.22,2021-02-23
P00888,Grocery & Essentials,Breakfast Cereals,SUP020,2.76,2.16,2024-08-28
P00889,Grocery & Essentials,Beverages,SUP038,3.39,2.93,2024-07-16
P00890,Grocery & Essentials,Breakfast Cereals,SUP010,25.16,21.4,2022-01-27
P00891,Grocery & Essentials,Breakfast Cereals,SUP037,20.56,17.73,2025-09-10
P00892,Grocery & Essentials,Snacks,SUP036,2.14,1.74,2023-07-10
P00893,Grocery & Essentials,Beverages,SUP038,25.51,19.82,2025-10-17
P00894,Grocery & Essentials,Pantry,SUP009,6.86,5.45,2025-08-22
P00895,Grocery & Essentials,Snacks,SUP040,2.15,1.91,2025-03-27
P00896,Grocery & Essentials,Household,SUP021,22.12,18.0,2023-11-29
P00897,Grocery & Essentials,Pantry,SUP039,22.02,18.24,2023-12-07
P00898,Grocery & Essentials,Beverages,SUP032,16.21,13.35,2025-09-17
P00899,Grocery & Essentials,Snacks,SUP036,10.31,7.23,2022-06-13
P00900,Grocery & Essentials,Pantry,SUP002,16.16,13.0,2022-10-31
P00901,Grocery & Essentials,Household,SUP002,16.8,14.37,2022-08-31
P00902,Grocery & Essentials,Coffee,SUP017,31.7,25.4,2024-03-30
P00903,Grocery & Essentials,Beverages,SUP002,6.08,5.18,2025-05-18
P00904,Grocery & Essentials,Coffee,SUP028,30.02,23.87,2025-02-06
P00905,Grocery & Essentials,Beverages,SUP020,5.02,4.1,2025-02-22
P00906,Grocery & Essentials,Beverages,SUP035,15.28,11.07,2022-01-24
P00907,Grocery & Essentials,Breakfast Cereals,SUP018,37.37,30.25,2024-04-17
P00908,Grocery & Essentials,Household,SUP007,2.03,1.5,2024-07-10
P00909,Grocery & Essentials,Pantry,SUP021,14.35,12.0,2021-08-20
P00910,Grocery & Essentials,Coffee,SUP035,5.8,4.76,2023-06-25
P00911,Grocery & Essentials,Household,SUP034,11.19,8.59,2024-07-29
P00912,Grocery & Essentials,Pantry,SUP013,42.35,33.29,2023-08-29
P00913,Grocery & Essentials,Beverages,SUP012,25.85,20.21,2025-02-23
P00914,Grocery & Essentials,Pantry,SUP038,3.15,2.57,2022-12-20
P00915,Grocery & Essentials,Breakfast Cereals,SUP040,8.48,7.03,2024-06-26
P00916,Grocery & Essentials,Beverages,SUP034,3.08,2.56,2025-04-10
