product_id,category,subcategory,supplier_id,unit_price,unit_cost,launch_date
P00917,Grocery & Essentials,Pantry,SUP009,6.72,5.48,2021-05-03
P00918,Grocery & Essentials,Coffee,SUP028,4.76,3.8,2024-12-19
P00919,Grocery & Essentials,Coffee,SUP036,5.22,4.37,2023-06-12
P00920,Grocery & Essentials,Snacks,SUP034,6.39,5.09,2025-11-17
P00921,Grocery & Essentials,Breakfast Cereals,SUP001,2.14,1.78,2021-09-05
P00922,Grocery & Essentials,Snacks,SUP020,9.79,7.82,2025-06-15
P00923,Grocery & Essentials,Beverages,SUP030,5.94,5.18,2022-09-19
P00924,Grocery & Essentials,Snacks,SUP019,25.73,19.76,2025-06-08
P00925,Grocery & Essentials,Pantry,SUP040,29.87,26.51,2022-10-05
P00926,Grocery & Essentials,Breakfast Cereals,SUP002,30.54,25.42,2022-03-31
P00927,Grocery & Essentials,Coffee,SUP036,3.33,2.63,2021-06-02
P00928,Grocery & Essentials,Household,SUP039,43.9,33.02,2021-03-25
P00929,Grocery & Essentials,Pantry,SUP034,6.81,5.42,2022-09-10
P00930,Grocery & Essentials,Breakfast Cereals,SUP008,2.9,2.45,2022-03-09
P00931,Grocery & Essentials,Coffee,SUP003,15.2,12.2,2021-05-02
P00932,Grocery & Essentials,Snacks,SUP023,25.48,20.54,2022-03-06
P00933,Grocery & Essentials,Snacks,SUP033,15.55,12.1,2024-10-12
P00934,Grocery & Essentials,Snacks,SUP016,26.3,22.32,2021-09-08
P00935,Grocery & Essentials,Snacks,SUP037,2.47,2.0,2025-05-23
P00936,Grocery & Essentials,Household,SUP005,39.98,34.1,2021-01-07
P00937,Grocery & Essentials,Breakfast Cereals,SUP021,4.41,3.76,2021-11-29
P00938,Grocery & Essentials,Snacks,SUP019,36.91,30.73,2023-05-16
P00939,Grocery & Essentials,Coffee,SUP021,4.85,3.67,2021-08-03
P00940,Grocery & Essentials,Breakfast Cereals,SUP005,41.87,33.94,2024-01-04
P00941,Grocery & Essentials,Snacks,SUP014,21.77,17.53,2022-04-22
P00942,Grocery & Essentials,Beverages,SUP037,2.79,2.27,2021-04-21
P00943,Grocery & Essentials,Snacks,SUP001,2.39,1.83,2024-07-16
P00944,Grocery & Essentials,Beverages,SUP038,5.61,4.52,2021-08-30
P00945,Grocery & Essentials,Breakfast Cereals,SUP009,3.31,3.09,2023-06-17
P00946,Grocery & Essentials,Snacks,SUP038,3.75,3.28,2023-08-20
P00947,Grocery & Essentials,Coffee,SUP029,37.85,32.83,2023-04-14
P00948,Grocery & Essentials,Beverages,SUP013,22.9,19.99,2024-03-30
P00949,Grocery & Essentials,Breakfast Cereals,SUP023,2.13,1.93,2022-02-01
P00950,Grocery & Essentials,Snacks,SUP030,38.8,29.46,2024-05-23
P00951,Grocery & Essentials,Coffee,SUP008,10.36,8.16,2023-04-09
P00952,Grocery & Essentials,Snacks,SUP032,34.9,30.75,2021-09-02
P00953,Grocery & Essentials,Household,SUP036,24.57,21.88,2021-02-02
P00954,Grocery & Essentials,Household,SUP016,23.79,19.11,2023-04-20
P00955,Grocery & Essentials,Snacks,SUP014,16.51,12.47,2024-07-26
P00956,Grocery & Essentials,Household,SUP021,11.05,8.54,2024-05-17
P00957,Grocery & Essentials,Pantry,SUP035,17.98,13.87,2022-03-15
P00958,Grocery & Essentials,Household,SUP038,22.45,16.38,2025-08-18
P00959,Grocery & Essentials,Snacks,SUP013,30.12,24.31,2025-11-13
P00960,Grocery & Essentials,Pantry,SUP040,3.74,3.02,2022-12-17
P00961,Grocery & Essentials,Pantry,SUP008,5.31,4.42,2023-06-05
P00962,Grocery & Essentials,Coffee,SUP024,15.36,11.92,2021-09-16
P00963,Grocery & Essentials,Beverages,SUP014,15.06,13.19,2022-01-11
P00964,Grocery & Essentials,Household,SUP030,4.43,3.78,2021-03-28
P00965,Grocery & Essentials,Snacks,SUP029,11.7,9.67,2025-06-10
P00966,Grocery & Essentials,Beverages,SUP019,12.96,10.93,2024-01-03
P00967,Grocery & Essentials,Breakfast Cereals,SUP036,15.7,12.77,2021-08-12
P00968,Grocery & Essentials,Pantry,SUP032,19.74,14.84,2021-01-04
P00969,Grocery & Essentials,Household,SUP001,28.94,24.09,2023-04-03
P00970,Grocery & Essentials,Snacks,SUP019,2.23,1.91,2022-03-08
P00971,Grocery & Essentials,Beverages,SUP005,2.45,1.95,2023-11-09
P00972,Grocery & Essentials,Snacks,SUP031,8.93,6.83,2021-03-06
P00973,Grocery & Essentials,Coffee,SUP023,2.54,2.06,2021-11-14
P00974,Grocery & Essentials,Snacks,SUP018,2.11,1.65,2022-11-04
P00975,Grocery & Essentials,Snacks,SUP023,39.34,33.89,2022-07-08
P00976,Grocery & Essentials,Pantry,SUP018,38.79,29.56,2022-07-25
P00977,Grocery & Essentials,Snacks,SUP025,10.9,9.39,2021-01-19
P00978,Grocery & Essentials,Household,SUP006,5.53,4.5,2025-04-12
P00979,Grocery & Essentials,Breakfast Cereals,SUP005,2.68,2.32,2024-02-27
P00980,Grocery & Essentials,Coffee,SUP022,14.9,12.06,2023-03-17
P00981,Grocery & Essentials,Beverages,SUP028,21.82,15.62,2024-08-26
P00982,Grocery & Essentials,Pantry,SUP002,2.73,2.31,2021-06-26
P00983,Grocery & Essentials,Household,SUP035,2.54,2.15,2022-03-11
P00984,Grocery & Essentials,Breakfast Cereals,SUP012,11.4,9.36,2023-05-29
P00985,Grocery & Essentials,Breakfast Cereals,SUP011,4.87,4.12,2021-11-08
P00986,Grocery & Essentials,Coffee,SUP035,4.03,3.4,2023-08-26
P00987,Grocery & Essentials,Beverages,SUP010,5.21,4.56,2022-03-28
P00988,Grocery & Essentials,Household,SUP019,36.4,28.34,2021-05-16
P00989,Grocery & Essentials,Household,SUP002,42.35,34.48,2025-01-10
P00990,Grocery & Essentials,Pantry,SUP009,15.32,11.77,2025-03-29
P00991,Grocery & Essentials,Beverages,SUP039,3.97,3.32,2025-09-29
P00992,Grocery & Essentials,Breakfast Cereals,SUP037,3.93,3.15,2023-10-04
P00993,Grocery & Essentials,Snacks,SUP010,36.61,28.56,2023-09-14
P00994,Grocery & Essentials,Beverages,SUP037,2.42,2.04,2021-05-27
P00995,Grocery & Essentials,Breakfast Cereals,SUP007,10.46,8.56,2021-09-15
P00996,Grocery & Essentials,Beverages,SUP014,37.31,30.97,2021-01-26
P00997,Grocery & Essentials,Breakfast Cereals,SUP024,12.81,10.96,2023-10-05
P00998,Grocery & Essentials,Beverages,SUP033,6.83,5.4,2023-11-16
P00999,Grocery & Essentials,Coffee,SUP028,33.59,26.21,2023-08-23
P01000,Grocery & Essentials,Household,SUP033,8.04,6.88,2022-06-26
P01001,Grocery & Essentials,Snacks,SUP039,25.29,20.84,2022-11-25
P01002,Grocery & Essentials,Pantry,SUP003,2.54,2.02,2022-02-16
P01003,Grocery & Essentials,Pantry,SUP004,42.84,30.89,2024-10-06
P01004,Grocery & Essentials,Coffee,SUP036,4.71,3.8,2024-06-30
P01005,Grocery & Essentials,Snacks,SUP003,16.0,13.99,2024-10-27
P01006,Grocery & Essentials,Beverages,SUP027,7.08,6.0,2022-06-05
P01007,Grocery & Essentials,Pantry,SUP006,6.5,5.43,2024-11-16
P01008,Grocery & Essentials,Household,SUP031,24.38,19.73,2021-09-25
P01009,Grocery & Essentials,Household,SUP028,4.32,3.79,2022-02-21
P01010,Grocery & Essentials,Beverages,SUP004,2.9,2.19,2023-07-07
P01011,Grocery & Essentials,Pantry,SUP012,26.01,21.07,2021-11-13
P01012,Grocery & Essentials,Coffee,SUP035,5.74,4.87,2022-10-20
P01013,Grocery & Essentials,Coffee,SUP017,3.91,3.36,2023-12-09
P01014,Grocery & Essentials,Household,SUP018,2.16,1.73,2022-12-14
P01015,Grocery & Essentials,Coffee,SUP001,30.55,24.19,2023-08-24
P01016,Grocery & Essentials,Pantry,SUP038,25.83,21.29,2024-11-14
P01017,Grocery & Essentials,Beverages,SUP008,14.79,11.66,2022-02-11
P01018,Grocery & Essentials,Beverages,SUP002,8.36,6.71,2022-04-15
P01019,Grocery & Essentials,Breakfast Cereals,SUP031,9.18,7.11,2023-02-23
P01020,Grocery & Essentials,Breakfast Cereals,SUP009,41.35,33.48,2022-06-02
P01021,Grocery & Essentials,Snacks,SUP022,15.12,13.45,2025-04-04
P01022,Grocery & Essentials,Beverages,SUP022,2.37,1.99,2025-03-24
P01023,Grocery & Essentials,Coffee,SUP006,2.44,1.84,2025-06-16
P01024,Grocery & Essentials,Beverages,SUP016,3.44,2.77,2022-05-22
P01025,Grocery & Essentials,Snacks,SUP022,27.62,22.67,2025-06-15
P01026,Grocery & Essentials,Coffee,SUP025,6.37,4.92,2022-12-01
P01027,Grocery & Essentials,Snacks,SUP004,39.95,33.29,2021-02-18
P01028,Grocery & Essentials,Breakfast Cereals,SUP022,11.66,9.42,2021-04-20
P01029,Grocery & Essentials,Household,SUP036,37.18,33.49,2021-12-19
P01030,Grocery & Essentials,Breakfast Cereals,SUP026,29.69,23.69,2021-01-08
P01031,Grocery & Essentials,Coffee,SUP004,5.84,5.23,2021-01-26
P01032,Grocery & Essentials,Coffee,SUP018,14.5,13.22,2022-07-17
P01033,Grocery & Essentials,Beverages,SUP011,26.84,22.05,2024-09-09
P01034,Grocery & Essentials,Household,SUP018,19.04,15.54,2025-09-07
P01035,Grocery & Essentials,Snacks,SUP005,21.02,16.3,2022-09-14
P01036,Grocery & Essentials,Breakfast Cereals,SUP008,8.28,7.26,2024-04-07
P01037,Grocery & Essentials,Pantry,SUP020,16.65,13.57,2021-01-08
P01038,Grocery & Essentials,Snacks,SUP036,4.48,3.48,2021-03-03
P01039,Grocery & Essentials,Beverages,SUP019,3.73,3.14,2024-02-13
P01040,Grocery & Essentials,Breakfast Cereals,SUP029,30.29,25.31,2021-08-13
P01041,Health & Beauty,Personal Care,SUP024,82.22,49.37,2023-06-05
P01042,Health & Beauty,Wellness,SUP024,26.97,15.22,2024-02-03
P01043,Health & Beauty,Skincare,SUP024,43.0,26.7,2025-01-22
P01044,Health & Beauty,Personal Care,SUP025,42.89,26.06,2021-09-12
P01045,Health & Beauty,Wellness,SUP028,7.66,4.55,2024-09-01
P01046,Health & Beauty,Haircare,SUP009,17.22,9.47,2023-09-06
P01047,Health & Beauty,Wellness,SUP033,6.61,4.06,2023-08-04
P01048,Health & Beauty,Haircare,SUP026,15.23,8.52,2022-08-16
P01049,Health & Beauty,Skincare,SUP015,46.8,25.33,2021-07-29
P01050,Health & Beauty,Haircare,SUP011,13.16,7.74,2025-01-06
P01051,Health & Beauty,Cosmetics,SUP040,35.91,21.77,2022-01-12
P01052,Health & Beauty,Haircare,SUP023,12.9,7.49,2021-05-04
P01053,Health & Beauty,Cosmetics,SUP007,46.96,26.37,2024-11-19
P01054,Health & Beauty,Wellness,SUP003,65.14,34.35,2024-03-28
P01055,Health & Beauty,Cosmetics,SUP005,23.77,14.19,2025-01-27
P01056,Health & Beauty,Wellness,SUP040,15.3,8.53,2022-01-15
P01057,Health & Beauty,Skincare,SUP008,18.8,11.36,2025-02-15
P01058,Health & Beauty,Cosmetics,SUP033,11.7,6.58,2024-07-15
P01059,Health & Beauty,Cosmetics,SUP032,19.41,9.82,2023-05-29
P01060,Health & Beauty,Cosmetics,SUP009,31.39,18.54,2021-07-23
P01061,Health & Beauty,Skincare,SUP026,25.99,14.16,2021-01-13
P01062,Health & Beauty,Haircare,SUP033,74.9,42.46,2021-07-12
P01063,Health & Beauty,Wellness,SUP006,8.27,4.64,2022-10-12
P01064,Health & Beauty,Wellness,SUP019,78.12,43.21,2023-04-08
P01065,Health & Beauty,Wellness,SUP011,6.57,3.21,2022-06-24
P01066,Health & Beauty,Personal Care,SUP027,7.22,4.05,2022-10-13
P01067,Health & Beauty,Haircare,SUP037,45.05,28.35,2023-12-29
P01068,Health & Beauty,Wellness,SUP021,10.31,6.0,2025-01-26
P01069,Health & Beauty,Haircare,SUP033,7.86,4.52,2024-10-22
P01070,Health & Beauty,Cosmetics,SUP010,72.13,47.13,2023-03-12
P01071,Health & Beauty,Wellness,SUP021,80.77,49.14,2025-11-16
P01072,Health & Beauty,Personal Care,SUP028,78.46,47.19,2022-05-05
P01073,Health & Beauty,Personal Care,SUP001,72.57,39.44,2024-01-26
P01074,Health & Beauty,Wellness,SUP006,45.07,26.76,2024-02-10
P01075,Health & Beauty,Wellness,SUP023,30.2,16.22,2023-08-01
P01076,Health & Beauty,Cosmetics,SUP040,79.75,45.75,2022-08-01
P01077,Health & Beauty,Cosmetics,SUP003,59.81,33.89,2025-01-30
P01078,Health & Beauty,Personal Care,SUP035,18.93,10.27,2022-04-24
P01079,Health & Beauty,Haircare,SUP030,6.91,4.38,2022-01-18
P01080,Health & Beauty,Wellness,SUP027,14.96,9.18,2025-07-31
P01081,Health & Beauty,Skincare,SUP023,25.73,15.33,2021-02-22
P01082,Health & Beauty,Cosmetics,SUP035,12.12,7.16,2021-01-30
P01083,Health & Beauty,Wellness,SUP010,83.81,50.15,2023-11-12
P01084,Health & Beauty,Personal Care,SUP036,55.68,32.31,2022-09-17
P01085,Health & Beauty,Personal Care,SUP015,29.64,16.37,2021-07-29
P01086,Health & Beauty,Skincare,SUP038,27.31,16.98,2023-08-17
P01087,Health & Beauty,Cosmetics,SUP029,45.53,27.93,2023-08-26
P01088,Health & Beauty,Haircare,SUP013,10.89,6.16,2023-07-29
P01089,Health & Beauty,Personal Care,SUP004,37.02,21.16,2021-06-12
P01090,Health & Beauty,Skincare,SUP019,39.26,23.78,2022-12-01
P01091,Health & Beauty,Cosmetics,SUP019,29.02,17.87,2025-11-23
P01092,Health & Beauty,Wellness,SUP040,11.63,6.38,2021-12-05
P01093,Health & Beauty,Cosmetics,SUP027,39.46,22.17,2024-07-10
P01094,Health & Beauty,Skincare,SUP037,24.44,13.26,2025-01-04
P01095,Health & Beauty,Cosmetics,SUP035,48.65,27.67,2022-05-10
P01096,Health & Beauty,Skincare,SUP007,9.67,5.57,2025-03-28
P01097,Health & Beauty,Haircare,SUP031,12.13,7.58,2024-12-28
P01098,Health & Beauty,Haircare,SUP011,15.88,9.09,2023-05-07
P01099,Health & Beauty,Personal Care,SUP037,80.73,51.0,2025-09-09
P01100,Health & Beauty,Personal Care,SUP020,60.18,35.41,2021-02-17
P01101,Health & Beauty,Haircare,SUP024,14.7,8.22,2024-02-04
P01102,Health & Beauty,Cosmetics,SUP011,67.11,36.71,2024-12-09
P01103,Health & Beauty,Skincare,SUP039,9.41,5.35,2023-03-31
P01104,Health & Beauty,Personal Care,SUP033,83.06,45.73,2024-01-08
P01105,Health & Beauty,Skincare,SUP013,74.92,41.94,2021-03-30
P01106,Health & Beauty,Wellness,SUP006,44.31,27.31,2023-10-15
P01107,Health & Beauty,Wellness,SUP032,58.39,32.98,2023-11-05
P01108,Health & Beauty,Haircare,SUP017,7.95,4.31,2023-02-18
P01109,Health & Beauty,Personal Care,SUP028,6.3,3.49,2021-02-11
P01110,Health & Beauty,Haircare,SUP023,63.54,35.98,2025-11-30
P01111,Health & Beauty,Haircare,SUP007,18.43,11.12,2024-08-15
P01112,Health & Beauty,Cosmetics,SUP007,7.76,4.64,2025-08-27
P01113,Health & Beauty,Cosmetics,SUP014,6.86,3.44,2021-08-22
P01114,Health & Beauty,Haircare,SUP002,29.82,18.66,2023-12-25
P01115,Health & Beauty,Personal Care,SUP016,33.01,17.51,2021-12-10
P01116,Health & Beauty,Haircare,SUP037,55.68,33.19,2024-09-30
P01117,Health & Beauty,Haircare,SUP006,8.6,4.68,2021-01-05
P01118,Health & Beauty,Wellness,SUP013,7.89,4.36,2022-03-26
P01119,Health & Beauty,Haircare,SUP030,50.47,25.3,2021-06-09
P01120,Health & Beauty,Cosmetics,SUP012,39.81,21.64,2021-04-09
P01121,Health & Beauty,Wellness,SUP018,7.12,4.43,2023-08-02
P01122,Health & Beauty,Cosmetics,SUP011,60.64,38.73,2024-11-02
P01123,Health & Beauty,Wellness,SUP028,6.29,3.74,2023-12-21
P01124,Health & Beauty,Skincare,SUP036,47.01,27.35,2023-04-12
P01125,Health & Beauty,Haircare,SUP005,64.89,31.28,2022-07-01
P01126,Health & Beauty,Wellness,SUP025,65.71,41.1,2021-07-29
P01127,Health & Beauty,Wellness,SUP014,55.12,30.72,2021-05-30
P01128,Health & Beauty,Wellness,SUP036,7.75,4.66,2024-07-05
P01129,Health & Beauty,Wellness,SUP011,23.41,15.11,2025-09-18
P01130,Health & Beauty,Wellness,SUP023,49.65,29.79,2021-07-13
P01131,Health & Beauty,Personal Care,SUP002,6.37,3.28,2021-07-28
P01132,Health & Beauty,Personal Care,SUP036,21.77,11.6,2021-05-12
P01133,Health & Beauty,Cosmetics,SUP019,33.43,17.89,2021-10-30
P01134,Health & Beauty,Wellness,SUP017,16.85,9.14,2024-11-25
P01135,Health & Beauty,Cosmetics,SUP010,38.3,20.44,2022-04-05
P01136,Health & Beauty,Skincare,SUP032,18.12,10.01,2025-05-27
P01137,Health & Beauty,Wellness,SUP020,38.84,23.62,2021-05-06
P01138,Health & Beauty,Personal Care,SUP018,29.74,19.53,2024-04-28
P01139,Health & Beauty,Cosmetics,SUP023,14.22,9.13,2025-11-09
P01140,Health & Beauty,Haircare,SUP004,25.14,14.75,2025-07-31
P01141,Health & Beauty,Skincare,SUP037,18.53,10.52,2022-04-19
P01142,Health & Beauty,Cosmetics,SUP013,27.48,14.02,2022-02-21
P01143,Health & Beauty,Personal Care,SUP009,80.46,43.33,2022-08-26
P01144,Health & Beauty,Haircare,SUP034,79.75,48.51,2025-01-13
P01145,Health & Beauty,Cosmetics,SUP019,9.1,5.69,2024-04-28
P01146,Health & Beauty,Skincare,SUP015,28.93,17.56,2023-12-04
P01147,Health & Beauty,Haircare,SUP021,77.98,43.96,2024-01-19
P01148,Health & Beauty,Cosmetics,SUP005,32.17,20.1,2024-03-03
P01149,Health & Beauty,Cosmetics,SUP021,45.8,28.23,2021-06-17
P01150,Health & Beauty,Skincare,SUP024,14.0,7.15,2021-07-24
P01151,Health & Beauty,Haircare,SUP032,36.4,21.97,2024-09-21
P01152,Health & Beauty,Personal Care,SUP032,30.91,18.86,2025-02-10
P01153,Health & Beauty,Cosmetics,SUP025,14.61,8.38,2025-10-24
P01154,Health & Beauty,Wellness,SUP004,8.05,4.33,2025-03-18
P01155,Health & Beauty,Cosmetics,SUP013,83.87,47.96,2024-09-20
P01156,Health & Beauty,Wellness,SUP037,6.59,3.74,2022-08-04
P01157,Health & Beauty,Cosmetics,SUP013,25.35,13.0,2022-04-27
P01158,Health & Beauty,Haircare,SUP011,7.89,4.26,2021-08-27
P01159,Health & Beauty,Skincare,SUP010,48.2,29.04,2024-10-05
P01160,Health & Beauty,Wellness,SUP030,61.99,33.91,2022-02-22
P01161,Health & Beauty,Haircare,SUP026,51.53,26.5,2022-11-17
P01162,Health & Beauty,Cosmetics,SUP008,16.39,8.9,2021-11-27
P01163,Health & Beauty,Haircare,SUP014,10.97,5.9,2022-08-10
P01164,Health & Beauty,Skincare,SUP038,16.41,10.67,2024-06-13
P01165,Health & Beauty,Haircare,SUP030,77.97,42.71,2024-01-15
P01166,Health & Beauty,Wellness,SUP022,10.2,5.67,2022-02-23
P01167,Health & Beauty,Skincare,SUP037,45.25,26.15,2023-11-28
P01168,Health & Beauty,Haircare,SUP038,10.51,5.79,2022-02-01
P01169,Health & Beauty,Wellness,SUP038,7.59,4.33,2022-02-21
P01170,Health & Beauty,Skincare,SUP015,13.36,7.06,2025-05-28
P01171,Health & Beauty,Cosmetics,SUP027,77.8,49.88,2025-06-19
P01172,Health & Beauty,Cosmetics,SUP025,6.62,3.76,2024-10-11
P01173,Health & Beauty,Cosmetics,SUP028,10.56,5.44,2024-07-26
P01174,Health & Beauty,Wellness,SUP015,11.34,6.49,2021-03-31
P01175,Health & Beauty,Cosmetics,SUP036,65.94,40.8,2022-05-15
P01176,Health & Beauty,Wellness,SUP020,70.52,39.31,2021-04-21
P01177,Health & Beauty,Haircare,SUP030,24.46,16.7,2025-07-06
P01178,Health & Beauty,Cosmetics,SUP012,33.28,19.11,2023-05-21
P01179,Health & Beauty,Skincare,SUP029,18.07,9.75,2023-10-14
P01180,Health & Beauty,Wellness,SUP022,14.35,7.97,2021-11-02
P01181,Health & Beauty,Personal Care,SUP028,23.83,13.65,2024-09-05
P01182,Health & Beauty,Haircare,SUP030,59.4,32.97,2023-05-12
P01183,Health & Beauty,Haircare,SUP011,14.53,8.78,2023-05-21
P01184,Health & Beauty,Cosmetics,SUP016,61.93,37.43,2025-10-13
P01185,Health & Beauty,Skincare,SUP014,86.77,52.74,2022-05-14
P01186,Health & Beauty,Haircare,SUP012,23.85,11.66,2023-10-09
P01187,Health & Beauty,Skincare,SUP016,67.1,40.17,2023-01-03
P01188,Health & Beauty,Skincare,SUP035,17.57,10.78,2022-02-05
P01189,Health & Beauty,Haircare,SUP038,26.03,16.12,2021-12-23
P01190,Health & Beauty,Personal Care,SUP024,9.97,6.41,2022-10-01
P01191,Health & Beauty,Personal Care,SUP017,46.06,29.28,2024-11-20
P01192,Health & Beauty,Personal Care,SUP037,57.13,36.11,2024-08-19
P01193,Health & Beauty,Wellness,SUP036,39.08,19.95,2025-07-21
P01194,Health & Beauty,Skincare,SUP006,28.73,14.88,2021-07-08
P01195,Health & Beauty,Haircare,SUP007,81.06,45.21,2024-11-04
P01196,Health & Beauty,Wellness,SUP031,7.68,4.33,2025-04-09
P01197,Health & Beauty,Personal Care,SUP032,16.64,9.55,2025-01-25
P01198,Health & Beauty,Haircare,SUP008,21.26,12.91,2022-04-27
P01199,Health & Beauty,Haircare,SUP036,72.55,44.58,2021-12-29
P01200,Health & Beauty,Skincare,SUP014,29.06,18.16,2023-04-03
